site_url,api_base_url,orgao_parceiro_filtro,regras_coleta,coletado_em_utc,lista_ccusto,lista_projeto,lista_classificacao_recurso,lista_data_inicio,lista_data_fim,lista_valor,lista_instituicao_apoiada,lista_instituicao_contratante,lista_instituicao_executora,lista_status,lista_forma_contratacao,lista_modalidade,lista_confidencial,lista_instrumento_contratual,lista_coordenador,detalhe_apoiada,detalhe_classificacao_recurso,detalhe_contratada,detalhe_interviniente,detalhe_unidade_executora,detalhe_titulo_projeto,detalhe_status,detalhe_cod_controle_externo,detalhe_valor,detalhe_coordenador,detalhe_data_cadastro,detalhe_ccusto,detalhe_data_inicio,detalhe_data_fim,detalhe_emendas,detalhe_anexos_ccusto,detalhe_anexos_remanejamento,detalhe_anexos_prestacao_contas,detalhe_anexos_relatorio_tecnico
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.318,DENTAL DEEP: UMA PROTÓTIPO DE AVALIAÇÃO PARCIAL DE ALGUMAS ALTERAÇÕES EM RAIO-X ODONTOLÓGICO_EMPRESA,Privado,09/04/2025,09/05/2027,301600,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,MATHEUS CHAVES D CARVALHO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true, 14/2020,CELSO GONCALVES CAMILO JUNIOR,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,DENTAL DEEP: UMA PROTÓTIPO DE AVALIAÇÃO PARCIAL DE ALGUMAS ALTERAÇÕES EM RAIO-X ODONTOLÓGICO_EMPRESA,Ativo, 14/2020,301600,CELSO GONCALVES CAMILO JUNIOR,31/03/2026,88.318,09/04/2025,09/05/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.319,DENTAL DEEP: UMA PROTÓTIPO DE AVALIAÇÃO PARCIAL DE ALGUMASALTERAÇÕES EM RAIO-X ODONTOLÓGICO_SEBRAE,Privado,09/04/2025,09/05/2027,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,MATHEUS CHAVES D CARVALHO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true, 14/2020,CELSO GONCALVES CAMILO JUNIOR,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,DENTAL DEEP: UMA PROTÓTIPO DE AVALIAÇÃO PARCIAL DE ALGUMASALTERAÇÕES EM RAIO-X ODONTOLÓGICO_SEBRAE,Ativo, 14/2020,300000,CELSO GONCALVES CAMILO JUNIOR,31/03/2026,88.319,09/04/2025,09/05/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.320,DENTAL DEEP: UMA PROTÓTIPO DE AVALIAÇÃO PARCIAL DE ALGUMAS ALTERAÇÕES EM RAIO-X ODONTOLÓGICO_EMBRAPII,Público,09/04/2025,09/05/2027,"677924,81",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,MATHEUS CHAVES D CARVALHO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true, 14/2020,CELSO GONCALVES CAMILO JUNIOR,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,DENTAL DEEP: UMA PROTÓTIPO DE AVALIAÇÃO PARCIAL DE ALGUMAS ALTERAÇÕES EM RAIO-X ODONTOLÓGICO_EMBRAPII,Ativo, 14/2020,"677924,81",CELSO GONCALVES CAMILO JUNIOR,31/03/2026,88.320,09/04/2025,09/05/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.332,INTELIGÊNCIA ARTIFICIAL E GAMIFICAÇÃO AVANÇADA PARAAPRIMORAMENTO DE TREINOS E CATEGORIZAÇÃO DA PERCEPÇÃODE ESFORÇO_EMBRAPII,Público,09/04/2025,09/10/2026,749985,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,MOOVZ LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08008-2024,LEONARDO ANTONIO ALVES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL E GAMIFICAÇÃO AVANÇADA PARAAPRIMORAMENTO DE TREINOS E CATEGORIZAÇÃO DA PERCEPÇÃODE ESFORÇO_EMBRAPII,Ativo,PI08008-2024,749985,LEONARDO ANTONIO ALVES,07/04/2026,88.332,09/04/2025,09/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.333,INTELIGÊNCIA ARTIFICIAL E GAMIFICAÇÃO AVANÇADA PARAAPRIMORAMENTO DE TREINOS E CATEGORIZAÇÃO DA PERCEPÇÃODE ESFORÇO_EMPRESA,Público,09/04/2025,09/10/2026,135000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,MOOVZ LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,,LEONARDO ANTONIO ALVES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL E GAMIFICAÇÃO AVANÇADA PARAAPRIMORAMENTO DE TREINOS E CATEGORIZAÇÃO DA PERCEPÇÃODE ESFORÇO_EMPRESA,Ativo,--,135000,LEONARDO ANTONIO ALVES,02/01/2026,88.333,09/04/2025,09/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.334,INTELIGÊNCIA ARTIFICIAL E GAMIFICAÇÃO AVANÇADA PARAAPRIMORAMENTO DE TREINOS E CATEGORIZAÇÃO DA PERCEPÇÃODE ESFORÇO_SEBRAE,Público,09/04/2025,09/10/2026,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,MOOVZ LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08008-2024,LEONARDO ANTONIO ALVES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL E GAMIFICAÇÃO AVANÇADA PARAAPRIMORAMENTO DE TREINOS E CATEGORIZAÇÃO DA PERCEPÇÃODE ESFORÇO_SEBRAE,Ativo,PI08008-2024,300000,LEONARDO ANTONIO ALVES,07/04/2026,88.334,09/04/2025,09/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.335,AUTOMAÇÃO DO SUCESSO DE CLIENTES EM SISTEMAS DE GESTÃOEMPRESARIAL UTILIZANDO AGENTES DE INTELIGÊNCIA ARTIFICIAL_EMBRAPII,Privado,07/05/2025,07/01/2027,"940452,97",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,NATY APP OFICIAL,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08551-2025,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,AUTOMAÇÃO DO SUCESSO DE CLIENTES EM SISTEMAS DE GESTÃOEMPRESARIAL UTILIZANDO AGENTES DE INTELIGÊNCIA ARTIFICIAL_EMBRAPII,Ativo,PI08551-2025,"940452,97",ANDERSON DA SILVA SOARES,24/03/2026,88.335,07/05/2025,07/01/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.336,AUTOMAÇÃO DO SUCESSO DE CLIENTES EM SISTEMAS DE GESTÃOEMPRESARIAL UTILIZANDO AGENTES DE INTELIGÊNCIA ARTIFICIAL_SEBRAE,Privado,07/05/2025,07/01/2027,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,NATY APP OFICIAL,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08551-2025,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,AUTOMAÇÃO DO SUCESSO DE CLIENTES EM SISTEMAS DE GESTÃOEMPRESARIAL UTILIZANDO AGENTES DE INTELIGÊNCIA ARTIFICIAL_SEBRAE,Ativo,PI08551-2025,300000,ANDERSON DA SILVA SOARES,24/03/2026,88.336,07/05/2025,07/01/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.337,AUTOMAÇÃO DO SUCESSO DE CLIENTES EM SISTEMAS DE GESTÃOEMPRESARIAL UTILIZANDO AGENTES DE INTELIGÊNCIA ARTIFICIAL_EMPRESA,Privado,07/05/2025,07/01/2027,360000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,NATY APP OFICIAL,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08551-2025,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,AUTOMAÇÃO DO SUCESSO DE CLIENTES EM SISTEMAS DE GESTÃOEMPRESARIAL UTILIZANDO AGENTES DE INTELIGÊNCIA ARTIFICIAL_EMPRESA,Ativo,PI08551-2025,360000,ANDERSON DA SILVA SOARES,24/03/2026,88.337,07/05/2025,07/01/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.338,MAXIMIZANDO OS RESULTADOS COM TREINOS PRESCRITOS POR IA - EMBRAPII,Público,09/05/2025,09/01/2027,"453006,17",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,PERSONALFIT TECNOLOGIA E TREINAMENTOS LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08277-2025,LEONARDO ANTONIO ALVES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,MAXIMIZANDO OS RESULTADOS COM TREINOS PRESCRITOS POR IA - EMBRAPII,Ativo,PI08277-2025,"453006,17",LEONARDO ANTONIO ALVES,16/03/2026,88.338,09/05/2025,09/01/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.339,MAXIMIZANDO OS RESULTADOS COM TREINOS PRESCRITOS POR IA - EMPRESA,Privado,09/05/2025,09/01/2027,550000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,PERSONALFIT TECNOLOGIA E TREINAMENTOS LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08277-2025,LEONARDO ANTONIO ALVES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,MAXIMIZANDO OS RESULTADOS COM TREINOS PRESCRITOS POR IA - EMPRESA,Ativo,PI08277-2025,550000,LEONARDO ANTONIO ALVES,16/03/2026,88.339,09/05/2025,09/01/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.340,CONTROLE INTELIGENTE DE FROTAS COM OPEN-RMF PARA VEÍCULOS LEVESAUTÔNOMOS EM AMBIENTES SOCIAIS URBANOS_EMBRAPII,Público,19/05/2025,19/08/2026,"951835,42",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,"SICUR IMPORTAÇÃO, EXPORTAÇÃO, DISTRIBUIÇÃO DE EQUIPAMENTOS ELÉTRICOS EELETRÔNICOS E LOGÍSTICA LTDA",UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,,GUSTAVO TEODORO LAUREANO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,CONTROLE INTELIGENTE DE FROTAS COM OPEN-RMF PARA VEÍCULOS LEVESAUTÔNOMOS EM AMBIENTES SOCIAIS URBANOS_EMBRAPII,Ativo,--,"951835,42",GUSTAVO TEODORO LAUREANO,03/02/2026,88.340,19/05/2025,19/08/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.341,CONTROLE INTELIGENTE DE FROTAS COM OPEN-RMF PARA VEÍCULOS LEVESAUTÔNOMOS EM AMBIENTES SOCIAIS URBANOS_SEBRAE,Privado,19/05/2025,19/08/2026,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,"SICUR IMPORTAÇÃO, EXPORTAÇÃO, DISTRIBUIÇÃO DE EQUIPAMENTOS ELÉTRICOS EELETRÔNICOS E LOGÍSTICA LTDA",UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,,GUSTAVO TEODORO LAUREANO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,CONTROLE INTELIGENTE DE FROTAS COM OPEN-RMF PARA VEÍCULOS LEVESAUTÔNOMOS EM AMBIENTES SOCIAIS URBANOS_SEBRAE,Ativo,--,300000,GUSTAVO TEODORO LAUREANO,03/02/2026,88.341,19/05/2025,19/08/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.342,CONTROLE INTELIGENTE DE FROTAS COM OPEN-RMF PARA VEÍCULOS LEVESAUTÔNOMOS EM AMBIENTES SOCIAIS URBANOS_EMPRESA,Privado,19/05/2025,19/08/2026,420000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,"SICUR IMPORTAÇÃO, EXPORTAÇÃO, DISTRIBUIÇÃO DE EQUIPAMENTOS ELÉTRICOS EELETRÔNICOS E LOGÍSTICA LTDA",UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,,GUSTAVO TEODORO LAUREANO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,CONTROLE INTELIGENTE DE FROTAS COM OPEN-RMF PARA VEÍCULOS LEVESAUTÔNOMOS EM AMBIENTES SOCIAIS URBANOS_EMPRESA,Ativo,--,420000,GUSTAVO TEODORO LAUREANO,04/02/2026,88.342,19/05/2025,19/08/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.343,INTELIGÊNCIA ARTIFICIAL CONVERSACIONAL PARA TOMADA DE DECISÃO EMGESTÃO DE PROJETOS_EMBRAPII,Privado,02/06/2025,02/06/2027,"386769,23",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,GEMA ELETRICA LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true, EMBRAPII CEIA/UFG,SAVIO SALVARINO TELES DE OLIVEIRA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL CONVERSACIONAL PARA TOMADA DE DECISÃO EMGESTÃO DE PROJETOS_EMBRAPII,Ativo, EMBRAPII CEIA/UFG,"386769,23",SAVIO SALVARINO TELES DE OLIVEIRA,31/03/2026,88.343,02/06/2025,02/06/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.349,SISTEMAS INTELIGENTES PARA OTIMIZAÇÃO DE ESTOQUE POR MEIO DE PREVISÃO DE VENDAS E RECOMENDAÇÃO DE AÇÕES_EMBRAPII,Privado,08/06/2025,08/09/2027,"1518375,27",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ARTIFICIAL DYNAMICS BRASIL LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,CONTRATO_5435361,TELMA WOERLE DE LIMA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,SISTEMAS INTELIGENTES PARA OTIMIZAÇÃO DE ESTOQUE POR MEIO DE PREVISÃO DE VENDAS E RECOMENDAÇÃO DE AÇÕES_EMBRAPII,Ativo,CONTRATO_5435361,"1518375,27",TELMA WOERLE DE LIMA SOARES,30/12/2025,88.349,08/06/2025,08/09/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.350,SISTEMAS INTELIGENTES PARA OTIMIZAÇÃO DE ESTOQUE POR MEIO DE PREVISÃO DE VENDAS E RECOMENDAÇÃO DE AÇÕES_SEBRAE,Privado,08/06/2025,08/09/2027,150000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ARTIFICIAL DYNAMICS BRASIL LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,CONTRATO_5435361,TELMA WOERLE DE LIMA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,SISTEMAS INTELIGENTES PARA OTIMIZAÇÃO DE ESTOQUE POR MEIO DE PREVISÃO DE VENDAS E RECOMENDAÇÃO DE AÇÕES_SEBRAE,Ativo,CONTRATO_5435361,150000,TELMA WOERLE DE LIMA SOARES,30/12/2025,88.350,08/06/2025,08/09/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.351,SISTEMAS INTELIGENTES PARA OTIMIZAÇÃO DE ESTOQUE POR MEIO DE PREVISÃO DE VENDAS E RECOMENDAÇÃO DE AÇÕES_EMPRESA,Privado,08/06/2025,08/09/2027,850000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ARTIFICIAL DYNAMICS BRASIL LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,CONTRATO_5435361,TELMA WOERLE DE LIMA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,SISTEMAS INTELIGENTES PARA OTIMIZAÇÃO DE ESTOQUE POR MEIO DE PREVISÃO DE VENDAS E RECOMENDAÇÃO DE AÇÕES_EMPRESA,Ativo,CONTRATO_5435361,850000,TELMA WOERLE DE LIMA SOARES,30/12/2025,88.351,08/06/2025,08/09/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.352,ESTIMATIVA DE PESO E CONTAGEM DE ITENS FLV ATRAVÉS DE VISÃOCOMPUTACIONAL_EMBRAPII,Privado,08/06/2025,08/09/2026,529637,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ARAVITA LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,P&D e Inovação,true,PI08155-2024,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,ESTIMATIVA DE PESO E CONTAGEM DE ITENS FLV ATRAVÉS DE VISÃOCOMPUTACIONAL_EMBRAPII,Ativo,PI08155-2024,529637,ANDERSON DA SILVA SOARES,01/04/2026,88.352,08/06/2025,08/09/2026,,[],[],[],[]
